unique_id,ds,y
03_08,2017-07-17,0.13755
03_08,2017-07-24,0.00216
03_08,2017-07-31,0.052976
03_08,2017-08-07,0.009
03_08,2017-08-14,0.05645
03_08,2017-08-21,0.02525
03_08,2017-08-28,0.065276
03_08,2017-09-04,0.04
03_08,2017-09-11,0.0208019999999999
03_08,2017-09-18,0.06
03_08,2017-09-25,0.0639
03_08,2017-10-02,0.006424
03_08,2017-10-09,0.051652
03_08,2017-10-16,0.001344
03_08,2017-10-23,0.0
03_08,2017-10-30,0.002688
03_08,2017-11-06,0.292376
03_08,2017-11-13,0.0
03_08,2017-11-20,0.259409
03_08,2017-11-27,0.0301999999999999
03_08,2017-12-04,0.0
03_08,2017-12-11,0.0579
03_08,2017-12-18,0.090025
03_08,2017-12-25,0.0
03_08,2018-01-01,0.008096
03_08,2018-01-08,0.015
03_08,2018-01-15,0.099157
03_08,2018-01-22,0.047298
03_08,2018-01-29,0.398404
03_08,2018-02-05,0.02421
03_08,2018-02-12,0.0785
03_08,2018-02-19,0.01575
03_08,2018-02-26,0.00088
03_08,2018-03-05,0.00494
03_08,2018-03-12,0.1141
03_08,2018-03-19,0.022252
03_08,2018-03-26,0.03608
03_08,2018-04-02,0.011112
03_08,2018-04-09,0.088627
03_08,2018-04-16,0.112384
03_08,2018-04-23,0.048125
03_08,2018-04-30,0.047278
03_08,2018-05-07,0.210073
03_08,2018-05-14,0.193375
03_08,2018-05-21,0.081
03_08,2018-05-28,0.13474
03_08,2018-06-04,0.0359359999999999
03_08,2018-06-11,0.025788
03_08,2018-06-18,0.100165
03_08,2018-06-25,0.149485
03_09,2017-01-23,0.003808
03_09,2017-01-30,0.0
03_09,2017-02-06,0.002304
03_09,2017-02-13,0.0486
03_09,2017-02-20,0.022458
03_09,2017-02-27,0.001672
03_09,2017-03-06,0.01575
03_09,2017-03-13,0.03
03_09,2017-03-20,0.008232
03_09,2017-03-27,0.062844
03_09,2017-04-03,0.0
03_09,2017-04-10,0.0315
03_09,2017-04-17,0.0
03_09,2017-04-24,0.009384
03_09,2017-05-01,0.0
03_09,2017-05-08,0.032736
03_09,2017-05-15,0.018
03_09,2017-05-22,0.0064
03_09,2017-05-29,0.010714
03_09,2017-06-05,0.030654
03_09,2017-06-12,0.02248
03_09,2017-06-19,0.010248
03_09,2017-06-26,0.078975
03_09,2017-07-03,0.0
03_09,2017-07-10,0.01575
03_09,2017-07-17,0.0075759999999999
03_09,2017-07-24,0.0
03_09,2017-07-31,0.0692
03_09,2017-08-07,0.09468
03_09,2017-08-14,0.07075
03_09,2017-08-21,0.01575
03_09,2017-08-28,0.030884
03_09,2017-09-04,0.00088
03_09,2017-09-11,0.0
03_09,2017-09-18,0.018368
03_09,2017-09-25,0.0
03_09,2017-10-02,0.004522
03_09,2017-10-09,0.0509079999999999
03_09,2017-10-16,0.057458
03_09,2017-10-23,0.01646
03_09,2017-10-30,0.01288
03_09,2017-11-06,0.0503779999999999
03_09,2017-11-13,0.03753
03_09,2017-11-20,0.070358
03_09,2017-11-27,0.19403
03_09,2017-12-04,0.14811
03_09,2017-12-11,0.032848
03_09,2017-12-18,0.000832
03_09,2017-12-25,0.108664
03_09,2018-01-01,0.02304
03_09,2018-01-08,0.036273
03_09,2018-01-15,0.033923
03_09,2018-01-22,0.06665
03_09,2018-01-29,0.093839
03_09,2018-02-05,0.077716
03_09,2018-02-12,0.027466
03_09,2018-02-19,0.073223
03_09,2018-02-26,0.26004
03_09,2018-03-05,0.177543
03_09,2018-03-12,0.043
03_09,2018-03-19,0.087276
03_09,2018-03-26,0.02935
03_09,2018-04-02,0.055632
03_09,2018-04-09,0.104066
03_09,2018-04-16,0.043856
03_09,2018-04-23,0.076621
03_09,2018-04-30,0.129909
03_09,2018-05-07,0.009936
03_09,2018-05-14,0.065453
03_09,2018-05-21,0.0353249999999999
03_09,2018-05-28,0.074738
03_09,2018-06-04,0.009608
03_09,2018-06-11,0.019176
03_09,2018-06-18,0.095144
03_09,2018-06-25,0.254307
03_11,2017-01-16,0.005566
03_11,2017-01-23,0.0
03_11,2017-01-30,0.027
03_11,2017-02-06,0.0
03_11,2017-02-13,0.008
03_11,2017-02-20,0.000864
03_11,2017-02-27,0.0116
03_11,2017-03-06,0.0
03_11,2017-03-13,0.018
03_11,2017-03-20,0.03
03_11,2017-03-27,0.03
03_11,2017-04-03,0.0116479999999999
03_11,2017-04-10,0.0315
03_11,2017-04-17,0.0
03_11,2017-04-24,0.032148
03_11,2017-05-01,0.01575
03_11,2017-05-08,0.01575
03_11,2017-05-15,0.009
03_11,2017-05-22,0.027864
03_11,2017-05-29,0.0201
03_11,2017-06-05,0.01575
03_11,2017-06-12,0.017334
03_11,2017-06-19,0.0
03_11,2017-06-26,0.032736
03_11,2017-07-03,0.057156
03_11,2017-07-10,0.0
03_11,2017-07-17,0.005516
03_11,2017-07-24,0.00952
03_11,2017-07-31,0.0
03_11,2017-08-07,0.005632
03_11,2017-08-14,0.061384
03_11,2017-08-21,0.022874
03_11,2017-08-28,0.091684
03_11,2017-09-04,0.0
03_11,2017-09-11,0.052771
03_11,2017-09-18,0.086768
03_11,2017-09-25,0.0
03_11,2017-10-02,0.0
03_11,2017-10-09,0.01078
03_11,2017-10-16,0.002816
03_11,2017-10-23,0.0185
03_11,2017-10-30,0.2198999999999999
03_11,2017-11-06,0.030954
03_11,2017-11-13,0.3007959999999999
03_11,2017-11-20,0.4175879999999999
03_11,2017-11-27,0.214951
03_11,2017-12-04,0.02176
03_11,2017-12-11,0.00132
03_11,2017-12-18,0.00288
03_11,2017-12-25,0.07525
03_11,2018-01-01,0.01064
03_11,2018-01-08,0.0798909999999999
03_11,2018-01-15,0.026832
03_11,2018-01-22,0.07
03_11,2018-01-29,0.359856
03_11,2018-02-05,0.030173
03_11,2018-02-12,0.0100699999999999
03_11,2018-02-19,0.018576
03_11,2018-02-26,0.1415429999999999
03_11,2018-03-05,0.064078
03_11,2018-03-12,0.058492
03_11,2018-03-19,0.00823
03_11,2018-03-26,0.12227
03_11,2018-04-02,0.196844
03_11,2018-04-09,0.3009
03_11,2018-04-16,0.1276709999999999
03_11,2018-04-23,0.071006
03_11,2018-04-30,0.123326
03_11,2018-05-07,0.019433
03_11,2018-05-14,0.092394
03_11,2018-05-21,0.0
03_11,2018-05-28,0.014013
03_11,2018-06-04,0.0611639999999999
03_11,2018-06-11,0.008432
03_11,2018-06-18,0.262835
03_11,2018-06-25,0.1767679999999999
03_12,2016-10-03,0.001911
03_12,2016-10-10,0.0
03_12,2016-10-17,0.0
03_12,2016-10-24,0.0
03_12,2016-10-31,0.0
03_12,2016-11-07,0.0
03_12,2016-11-14,0.0
03_12,2016-11-21,0.0
03_12,2016-11-28,0.0
03_12,2016-12-05,0.0
03_12,2016-12-12,0.0
03_12,2016-12-19,0.0
03_12,2016-12-26,0.0
03_12,2017-01-02,0.0
03_12,2017-01-09,0.0
03_12,2017-01-16,0.01027
03_12,2017-01-23,0.0064
03_12,2017-01-30,0.012
03_12,2017-02-06,0.01725
03_12,2017-02-13,0.000704
03_12,2017-02-20,0.005566
03_12,2017-02-27,0.01575
03_12,2017-03-06,0.016454
03_12,2017-03-13,0.0
03_12,2017-03-20,0.0
03_12,2017-03-27,0.050388
03_12,2017-04-03,0.04165
03_12,2017-04-10,0.032
03_12,2017-04-17,0.0
03_12,2017-04-24,0.016586
03_12,2017-05-01,0.01296
03_12,2017-05-08,0.060836
03_12,2017-05-15,0.079986
03_12,2017-05-22,0.0
03_12,2017-05-29,0.000864
03_12,2017-06-05,0.020536
03_12,2017-06-12,0.053377
03_12,2017-06-19,0.305666
03_12,2017-06-26,0.0
03_12,2017-07-03,0.038736
03_12,2017-07-10,0.002816
03_12,2017-07-17,0.10868
03_12,2017-07-24,0.054611
03_12,2017-07-31,0.0863319999999999
03_12,2017-08-07,0.21
03_12,2017-08-14,0.004664
03_12,2017-08-21,0.0
03_12,2017-08-28,0.03535
03_12,2017-09-04,0.033148
03_12,2017-09-11,0.0315
03_12,2017-09-18,0.006
03_12,2017-09-25,0.0134549999999999
03_12,2017-10-02,0.0075
03_12,2017-10-09,0.035005
03_12,2017-10-16,0.004936
03_12,2017-10-23,0.012
03_12,2017-10-30,0.0
03_12,2017-11-06,0.0
03_12,2017-11-13,0.018576
03_12,2017-11-20,0.164907
03_12,2017-11-27,0.0209
03_12,2017-12-04,0.038736
03_12,2017-12-11,0.076045
03_12,2017-12-18,0.012584
03_12,2017-12-25,0.072
03_12,2018-01-01,0.104808
03_12,2018-01-08,0.236979
03_12,2018-01-15,0.04352
03_12,2018-01-22,0.114228
03_12,2018-01-29,0.00495
03_12,2018-02-05,0.05839
03_12,2018-02-12,0.0094519999999999
03_12,2018-02-19,0.017036
03_12,2018-02-26,0.04601
03_12,2018-03-05,0.02312
03_12,2018-03-12,0.018576
03_12,2018-03-19,0.1048259999999999
03_12,2018-03-26,0.061412
03_12,2018-04-02,0.027326
03_12,2018-04-09,0.1063109999999999
03_12,2018-04-16,0.104804
03_12,2018-04-23,0.091625
03_12,2018-04-30,0.030564
03_12,2018-05-07,0.04212
03_12,2018-05-14,0.041648
03_12,2018-05-21,0.073307
03_12,2018-05-28,0.1026209999999999
03_12,2018-06-04,0.007804
03_12,2018-06-11,0.0
03_12,2018-06-18,0.171565
03_12,2018-06-25,0.029597
03_13,2016-10-03,0.005834
03_13,2016-10-10,0.024
03_13,2016-10-17,0.0
03_13,2016-10-24,0.0
03_13,2016-10-31,0.0
03_13,2016-11-07,0.0
03_13,2016-11-14,0.0
03_13,2016-11-21,0.0
03_13,2016-11-28,0.0
03_13,2016-12-05,0.0
03_13,2016-12-12,0.0
03_13,2016-12-19,0.0
03_13,2016-12-26,0.0
03_13,2017-01-02,0.000704
03_13,2017-01-09,0.000832
03_13,2017-01-16,0.021619
03_13,2017-01-23,0.016
03_13,2017-01-30,0.050032
03_13,2017-02-06,0.010878
03_13,2017-02-13,0.03276
03_13,2017-02-20,0.0
03_13,2017-02-27,0.010183
03_13,2017-03-06,0.014274
03_13,2017-03-13,0.04575
03_13,2017-03-20,0.142438
03_13,2017-03-27,0.263241
03_13,2017-04-03,0.073124
03_13,2017-04-10,0.048694
03_13,2017-04-17,0.0017
03_13,2017-04-24,0.0588999999999999
03_13,2017-05-01,0.060631
03_13,2017-05-08,0.0576459999999999
03_13,2017-05-15,0.111958
03_13,2017-05-22,0.2993719999999999
03_13,2017-05-29,0.026778
03_13,2017-06-05,0.07042
03_13,2017-06-12,0.071406
03_13,2017-06-19,0.055494
03_13,2017-06-26,0.1105889999999999
03_13,2017-07-03,0.0091679999999999
03_13,2017-07-10,0.07624
03_13,2017-07-17,0.064624
03_13,2017-07-24,0.054516
03_13,2017-07-31,0.020672
03_13,2017-08-07,0.07785
03_13,2017-08-14,0.060154
03_13,2017-08-21,0.17337
03_13,2017-08-28,0.0856389999999999
03_13,2017-09-04,0.06558
03_13,2017-09-11,0.062688
03_13,2017-09-18,0.112005
03_13,2017-09-25,0.171394
03_13,2017-10-02,0.308429
03_13,2017-10-09,0.094092
03_13,2017-10-16,0.0975159999999999
03_13,2017-10-23,0.059793
03_13,2017-10-30,0.005922
03_13,2017-11-06,0.037349
03_13,2017-11-13,0.07267
03_13,2017-11-20,0.65023
03_13,2017-11-27,0.371444
03_13,2017-12-04,0.152255
03_13,2017-12-11,0.137853
03_13,2017-12-18,0.101004
03_13,2017-12-25,0.066624
03_13,2018-01-01,0.351216
03_13,2018-01-08,0.5301049999999999
03_13,2018-01-15,0.3518259999999999
03_13,2018-01-22,0.209384
03_13,2018-01-29,0.137583
03_13,2018-02-05,0.124632
03_13,2018-02-12,0.315006
03_13,2018-02-19,0.027375
03_13,2018-02-26,0.12191
03_13,2018-03-05,0.107522
03_13,2018-03-12,0.224694
03_13,2018-03-19,0.119693
03_13,2018-03-26,0.20266
03_13,2018-04-02,0.263685
03_13,2018-04-09,0.3788829999999999
03_13,2018-04-16,0.399916
03_13,2018-04-23,0.234436
03_13,2018-04-30,0.1065609999999999
03_13,2018-05-07,0.3407489999999999
03_13,2018-05-14,0.208968
03_13,2018-05-21,0.377396
03_13,2018-05-28,0.198052
03_13,2018-06-04,0.153286
03_13,2018-06-11,0.273895
03_13,2018-06-18,0.10146
03_13,2018-06-25,0.2349779999999999
03_14,2017-01-30,0.04368
03_14,2017-02-06,0.0
03_14,2017-02-13,0.018414
03_14,2017-02-20,0.0
03_14,2017-02-27,0.026448
03_14,2017-03-06,0.0
03_14,2017-03-13,0.0
03_14,2017-03-20,0.0
03_14,2017-03-27,0.0
03_14,2017-04-03,0.008864
03_14,2017-04-10,0.01575
03_14,2017-04-17,0.251625
03_14,2017-04-24,0.0384
03_14,2017-05-01,0.000864
03_14,2017-05-08,0.02375
03_14,2017-05-15,0.032736
03_14,2017-05-22,0.0427499999999999
03_14,2017-05-29,0.0
03_14,2017-06-05,0.000864
03_14,2017-06-12,0.07978
03_14,2017-06-19,0.03
03_14,2017-06-26,0.0
03_14,2017-07-03,0.01732
03_14,2017-07-10,0.020092
03_14,2017-07-17,0.0
03_14,2017-07-24,0.0
03_14,2017-07-31,0.04257
03_14,2017-08-07,0.0
03_14,2017-08-14,0.0
03_14,2017-08-21,0.0
03_14,2017-08-28,0.10251
03_14,2017-09-04,0.0208159999999999
03_14,2017-09-11,0.023684
03_14,2017-09-18,0.2678
03_14,2017-09-25,0.0
03_14,2017-10-02,0.0099
03_14,2017-10-09,0.0378
03_14,2017-10-16,0.02888
03_14,2017-10-23,0.014816
03_14,2017-10-30,0.000816
03_14,2017-11-06,0.006402
03_14,2017-11-13,0.108
03_14,2017-11-20,0.1313909999999999
03_14,2017-11-27,0.245996
03_14,2017-12-04,0.005632
03_14,2017-12-11,0.261375
03_14,2017-12-18,0.03376
03_14,2017-12-25,0.0
03_14,2018-01-01,0.0
03_14,2018-01-08,0.15348
03_14,2018-01-15,0.365579
03_14,2018-01-22,0.0
03_14,2018-01-29,0.004592
03_14,2018-02-05,0.071862
03_14,2018-02-12,0.0738
03_14,2018-02-19,0.008404
03_14,2018-02-26,0.005712
03_14,2018-03-05,0.02205
03_14,2018-03-12,0.0911179999999999
03_14,2018-03-19,0.227175
03_14,2018-03-26,0.01736
03_14,2018-04-02,0.14175
03_14,2018-04-09,0.019008
03_14,2018-04-16,0.078274
03_14,2018-04-23,0.0
03_14,2018-04-30,0.1109459999999999
03_14,2018-05-07,0.0315
03_14,2018-05-14,0.058376
03_14,2018-05-21,0.06
03_14,2018-05-28,0.0
03_14,2018-06-04,0.0
03_14,2018-06-11,0.0105
03_14,2018-06-18,0.04332
03_14,2018-06-25,0.059525
03_15,2017-02-13,0.017422
03_15,2017-02-20,0.0
03_15,2017-02-27,0.0
03_15,2017-03-06,0.0
03_15,2017-03-13,0.0
03_15,2017-03-20,0.094586
03_15,2017-03-27,0.001872
03_15,2017-04-03,0.00216
03_15,2017-04-10,0.0
03_15,2017-04-17,0.000864
03_15,2017-04-24,0.270864
03_15,2017-05-01,0.013332
03_15,2017-05-08,0.0
03_15,2017-05-15,0.0
03_15,2017-05-22,0.0
03_15,2017-05-29,0.0
03_15,2017-06-05,0.0
03_15,2017-06-12,0.0
03_15,2017-06-19,0.005566
03_15,2017-06-26,0.07009
03_15,2017-07-03,0.005852
03_15,2017-07-10,0.06519
03_15,2017-07-17,0.010188
03_15,2017-07-24,0.050608
03_15,2017-07-31,0.0
03_15,2017-08-07,0.000884
03_15,2017-08-14,0.000704
03_15,2017-08-21,0.0
03_15,2017-08-28,0.0
03_15,2017-09-04,0.0339
03_15,2017-09-11,0.0
03_15,2017-09-18,0.000836
03_15,2017-09-25,0.00575
03_15,2017-10-02,0.0
03_15,2017-10-09,0.02788
03_15,2017-10-16,0.0
03_15,2017-10-23,0.009384
03_15,2017-10-30,0.00702
03_15,2017-11-06,0.0
03_15,2017-11-13,0.005922
03_15,2017-11-20,0.142375
03_15,2017-11-27,0.02965
03_15,2017-12-04,0.00172
03_15,2017-12-11,0.012617
03_15,2017-12-18,0.0
03_15,2017-12-25,0.012324
03_15,2018-01-01,0.149275
03_15,2018-01-08,0.011292
03_15,2018-01-15,0.007245
03_15,2018-01-22,0.0
03_15,2018-01-29,0.02516
03_15,2018-02-05,0.00675
03_15,2018-02-12,0.0
03_15,2018-02-19,0.031768
03_15,2018-02-26,0.0
03_15,2018-03-05,0.124455
03_15,2018-03-12,0.1047319999999999
03_15,2018-03-19,0.201824
03_15,2018-03-26,0.00088
03_15,2018-04-02,0.1143749999999999
03_15,2018-04-09,0.000884
03_15,2018-04-16,0.133875
03_15,2018-04-23,0.0
03_15,2018-04-30,0.025948
03_15,2018-05-07,0.0
03_15,2018-05-14,0.070875
03_15,2018-05-21,0.143674
03_15,2018-05-28,0.0
03_15,2018-06-04,0.0
03_15,2018-06-11,0.051261
03_15,2018-06-18,0.048
03_15,2018-06-25,0.0
03_17,2017-01-30,0.002112
03_17,2017-02-06,0.0
03_17,2017-02-13,0.0
03_17,2017-02-20,0.0
03_17,2017-02-27,0.005589
03_17,2017-03-06,0.0
03_17,2017-03-13,0.0
03_17,2017-03-20,0.10584
03_17,2017-03-27,0.0
03_17,2017-04-03,0.004488
03_17,2017-04-10,0.0
03_17,2017-04-17,0.0
03_17,2017-04-24,0.0
03_17,2017-05-01,0.02436
03_17,2017-05-08,0.017686
03_17,2017-05-15,0.060832
03_17,2017-05-22,0.0
03_17,2017-05-29,0.005916
03_17,2017-06-05,0.0315
03_17,2017-06-12,0.019636
03_17,2017-06-19,0.037586
03_17,2017-06-26,0.034406
03_17,2017-07-03,0.10584
03_17,2017-07-10,0.0
03_17,2017-07-17,0.0
03_17,2017-07-24,0.0
03_17,2017-07-31,0.048
03_17,2017-08-07,0.063986
03_17,2017-08-14,0.028175
03_17,2017-08-21,0.021666
03_17,2017-08-28,0.0
03_17,2017-09-04,0.036
03_17,2017-09-11,0.045
03_17,2017-09-18,0.006816
03_17,2017-09-25,0.05472
03_17,2017-10-02,0.0
03_17,2017-10-09,0.0
03_17,2017-10-16,0.021316
03_17,2017-10-23,0.0
03_17,2017-10-30,0.0
03_17,2017-11-06,0.064
03_17,2017-11-13,0.0
03_17,2017-11-20,0.0303999999999999
03_17,2017-11-27,0.014
03_17,2017-12-04,0.025324
03_17,2017-12-11,0.057126
03_17,2017-12-18,0.048
03_17,2017-12-25,0.0
03_17,2018-01-01,0.0
03_17,2018-01-08,0.070864
03_17,2018-01-15,0.00576
03_17,2018-01-22,0.141336
03_17,2018-01-29,0.018342
03_17,2018-02-05,0.010079
03_17,2018-02-12,0.12414
03_17,2018-02-19,0.0
03_17,2018-02-26,0.000704
03_17,2018-03-05,0.001344
03_17,2018-03-12,0.120656
03_17,2018-03-19,0.095472
03_17,2018-03-26,0.025515
03_17,2018-04-02,0.010777
03_17,2018-04-09,0.008
03_17,2018-04-16,0.0
03_17,2018-04-23,0.0
03_17,2018-04-30,0.0
03_17,2018-05-07,0.068712
03_17,2018-05-14,0.0375
03_17,2018-05-21,0.0
03_17,2018-05-28,0.0
03_17,2018-06-04,0.018576
03_17,2018-06-11,0.0548359999999999
03_17,2018-06-18,0.0
03_17,2018-06-25,0.0
03_18,2017-01-23,0.055398
03_18,2017-01-30,0.0092
03_18,2017-02-06,0.0
03_18,2017-02-13,0.00256
03_18,2017-02-20,0.056104
03_18,2017-02-27,0.0
03_18,2017-03-06,0.0
03_18,2017-03-13,0.00152
03_18,2017-03-20,0.0
03_18,2017-03-27,0.006194
03_18,2017-04-03,0.06
03_18,2017-04-10,0.033792
03_18,2017-04-17,0.0
03_18,2017-04-24,0.033792
03_18,2017-05-01,0.0
03_18,2017-05-08,0.00768
03_18,2017-05-15,0.086625
03_18,2017-05-22,0.04974
03_18,2017-05-29,0.0444
03_18,2017-06-05,0.0
03_18,2017-06-12,0.01795
03_18,2017-06-19,0.001152
03_18,2017-06-26,0.310239
03_18,2017-07-03,0.008
03_18,2017-07-10,0.042
03_18,2017-07-17,0.06568
03_18,2017-07-24,0.139916
03_18,2017-07-31,0.000836
03_18,2017-08-07,0.084994
03_18,2017-08-14,0.0
03_18,2017-08-21,0.10872
03_18,2017-08-28,0.25338
03_18,2017-09-04,0.0205199999999999
03_18,2017-09-11,0.070875
03_18,2017-09-18,0.092607
03_18,2017-09-25,0.019844
03_18,2017-10-02,0.0
03_18,2017-10-09,0.00152
03_18,2017-10-16,0.031254
03_18,2017-10-23,0.057592
03_18,2017-10-30,0.0
03_18,2017-11-06,0.011088
03_18,2017-11-13,0.00088
03_18,2017-11-20,0.081566
03_18,2017-11-27,0.019798
03_18,2017-12-04,0.00702
03_18,2017-12-11,0.50325
03_18,2017-12-18,0.07
03_18,2017-12-25,0.025311
03_18,2018-01-01,0.060458
03_18,2018-01-08,0.053126
03_18,2018-01-15,0.070875
03_18,2018-01-22,0.0117
03_18,2018-01-29,0.012
03_18,2018-02-05,0.019008
03_18,2018-02-12,0.031752
03_18,2018-02-19,0.0
03_18,2018-02-26,0.185074
03_18,2018-03-05,0.02
03_18,2018-03-12,0.065264
03_18,2018-03-19,0.16108
03_18,2018-03-26,0.0
03_18,2018-04-02,0.100519
03_18,2018-04-09,0.092073
03_18,2018-04-16,0.004096
03_18,2018-04-23,0.0758689999999999
03_18,2018-04-30,0.124625
03_18,2018-05-07,0.541255
03_18,2018-05-14,0.145726
03_18,2018-05-21,0.3282349999999999
03_18,2018-05-28,0.043388
03_18,2018-06-04,0.1601769999999999
03_18,2018-06-11,0.061828
03_18,2018-06-18,0.117043
03_18,2018-06-25,0.036
03_19,2017-01-16,0.010032
03_19,2017-01-23,0.0
03_19,2017-01-30,0.00455
03_19,2017-02-06,0.0
03_19,2017-02-13,0.01365
03_19,2017-02-20,0.001925
03_19,2017-02-27,0.0
03_19,2017-03-06,0.0
03_19,2017-03-13,0.0058
03_19,2017-03-20,0.0
03_19,2017-03-27,0.001872
03_19,2017-04-03,0.0
03_19,2017-04-10,0.0
03_19,2017-04-17,0.009016
03_19,2017-04-24,0.038952
03_19,2017-05-01,0.001728
03_19,2017-05-08,0.0
03_19,2017-05-15,0.000864
03_19,2017-05-22,0.0
03_19,2017-05-29,0.0
03_19,2017-06-05,0.01575
03_19,2017-06-12,0.0
03_19,2017-06-19,0.0
03_19,2017-06-26,0.000704
03_19,2017-07-03,0.01575
03_19,2017-07-10,0.0315
03_19,2017-07-17,0.000864
03_19,2017-07-24,0.0
03_19,2017-07-31,0.0
03_19,2017-08-07,0.0
03_19,2017-08-14,0.00875
03_19,2017-08-21,0.0
03_19,2017-08-28,0.0022
03_19,2017-09-04,0.0
03_19,2017-09-11,0.0
03_19,2017-09-18,0.0
03_19,2017-09-25,0.0
03_19,2017-10-02,0.115594
03_19,2017-10-09,0.019008
03_19,2017-10-16,0.0064
03_19,2017-10-23,0.0
03_19,2017-10-30,0.086436
03_19,2017-11-06,0.0
03_19,2017-11-13,0.0013
03_19,2017-11-20,0.04059
03_19,2017-11-27,0.0
03_19,2017-12-04,0.0
03_19,2017-12-11,0.02625
03_19,2017-12-18,0.0
03_19,2017-12-25,0.008976
03_19,2018-01-01,0.031883
03_19,2018-01-08,0.0
03_19,2018-01-15,0.0
03_19,2018-01-22,0.093952
03_19,2018-01-29,0.0
03_19,2018-02-05,0.0
03_19,2018-02-12,0.0
03_19,2018-02-19,0.069168
03_19,2018-02-26,0.013304
03_19,2018-03-05,0.033372
03_19,2018-03-12,0.00504
03_19,2018-03-19,0.0
03_19,2018-03-26,0.0
03_19,2018-04-02,0.05966
03_19,2018-04-09,0.048486
03_19,2018-04-16,0.0
03_19,2018-04-23,0.07245
03_19,2018-04-30,0.00165
03_19,2018-05-07,0.0
03_19,2018-05-14,0.006995
03_19,2018-05-21,0.0492
03_19,2018-05-28,0.0
03_19,2018-06-04,0.000704
03_19,2018-06-11,0.0
03_19,2018-06-18,0.0
03_19,2018-06-25,0.042
03_20,2017-01-23,0.024288
03_20,2017-01-30,0.0
03_20,2017-02-06,0.0
03_20,2017-02-13,0.0
03_20,2017-02-20,0.0192
03_20,2017-02-27,0.0049759999999999
03_20,2017-03-06,0.0
03_20,2017-03-13,0.0
03_20,2017-03-20,0.00198
03_20,2017-03-27,0.0
03_20,2017-04-03,0.0
03_20,2017-04-10,0.01575
03_20,2017-04-17,0.0
03_20,2017-04-24,0.00512
03_20,2017-05-01,0.04032
03_20,2017-05-08,0.001672
03_20,2017-05-15,0.0
03_20,2017-05-22,0.0
03_20,2017-05-29,0.006264
03_20,2017-06-05,0.0
03_20,2017-06-12,0.0
03_20,2017-06-19,0.01575
03_20,2017-06-26,0.0
03_20,2017-07-03,0.044816
03_20,2017-07-10,0.000836
03_20,2017-07-17,0.0156
03_20,2017-07-24,0.045922
03_20,2017-07-31,0.053798
03_20,2017-08-07,0.037884
03_20,2017-08-14,0.0
03_20,2017-08-21,0.0
03_20,2017-08-28,0.037884
03_20,2017-09-04,0.251625
03_20,2017-09-11,0.00152
03_20,2017-09-18,0.00088
03_20,2017-09-25,0.055584
03_20,2017-10-02,0.0
03_20,2017-10-09,0.004522
03_20,2017-10-16,0.04
03_20,2017-10-23,0.054332
03_20,2017-10-30,0.002816
03_20,2017-11-06,0.0126559999999999
03_20,2017-11-13,0.0
03_20,2017-11-20,0.10005
03_20,2017-11-27,0.10208
03_20,2017-12-04,0.1017
03_20,2017-12-11,0.027086
03_20,2017-12-18,0.0
03_20,2017-12-25,0.00132
03_20,2018-01-01,0.008936
03_20,2018-01-08,0.110716
03_20,2018-01-15,0.0731629999999999
03_20,2018-01-22,0.010536
03_20,2018-01-29,0.0
03_20,2018-02-05,0.0
03_20,2018-02-12,0.031752
03_20,2018-02-19,0.013851
03_20,2018-02-26,0.000704
03_20,2018-03-05,0.031768
03_20,2018-03-12,0.046728
03_20,2018-03-19,0.019008
03_20,2018-03-26,0.06496
03_20,2018-04-02,0.02516
03_20,2018-04-09,0.0
03_20,2018-04-16,0.133001
03_20,2018-04-23,0.027
03_20,2018-04-30,0.054208
03_20,2018-05-07,0.04152
03_20,2018-05-14,0.072172
03_20,2018-05-21,0.113028
03_20,2018-05-28,0.139034
03_20,2018-06-04,0.01575
03_20,2018-06-11,0.020245
03_20,2018-06-18,0.0
03_20,2018-06-25,0.003898
03_21,2016-10-10,0.001638
03_21,2016-10-17,0.0
03_21,2016-10-24,0.0
03_21,2016-10-31,0.0
03_21,2016-11-07,0.0
03_21,2016-11-14,0.0
03_21,2016-11-21,0.0
03_21,2016-11-28,0.0
03_21,2016-12-05,0.0
03_21,2016-12-12,0.0
03_21,2016-12-19,0.0
03_21,2016-12-26,0.0
03_21,2017-01-02,0.0
03_21,2017-01-09,0.0
03_21,2017-01-16,0.0
03_21,2017-01-23,0.0
03_21,2017-01-30,0.0
03_21,2017-02-06,0.0
03_21,2017-02-13,0.0
03_21,2017-02-20,0.0
03_21,2017-02-27,0.01814
03_21,2017-03-06,0.05205
03_21,2017-03-13,0.060086
03_21,2017-03-20,0.006668
03_21,2017-03-27,0.001045
03_21,2017-04-03,0.01575
03_21,2017-04-10,0.0
03_21,2017-04-17,0.0
03_21,2017-04-24,0.034932
03_21,2017-05-01,0.0
03_21,2017-05-08,0.0
03_21,2017-05-15,0.0417
03_21,2017-05-22,0.035424
03_21,2017-05-29,0.0
03_21,2017-06-05,0.0
03_21,2017-06-12,0.005096
03_21,2017-06-19,0.0
03_21,2017-06-26,0.0
03_21,2017-07-03,0.042754
03_21,2017-07-10,0.0209
03_21,2017-07-17,0.0
03_21,2017-07-24,0.008
03_21,2017-07-31,0.070875
03_21,2017-08-07,0.001344
03_21,2017-08-14,0.016128
03_21,2017-08-21,0.0
03_21,2017-08-28,0.004488
03_21,2017-09-04,0.00375
03_21,2017-09-11,0.015456
